gross_return,net_return_10bps
-0.010536614190200104,-0.010536614190200104
0.006844954657925062,0.006844954657925062
0.0009646778246714654,0.0009646778246714654
0.002435077168101655,0.002435077168101655
0.005298858304968634,0.00424254292210144
0.0005052296650786027,0.0005052296650786027
-0.000565334198438438,-0.000565334198438438
0.006951828648752023,0.006951828648752023
0.0005969814544748758,0.0005969814544748758
0.0018871473421657277,0.0018871473421657277
-0.0066087985290888525,-0.0066087985290888525
-0.001198416004100194,-0.001198416004100194
0.004918105804218166,0.004918105804218166
0.0006965821720161089,0.0006965821720161089
0.002186415669658117,0.002186415669658117
-0.0035374825695061833,-0.0035374825695061833
-0.00442624695934697,-0.00442624695934697
-0.0036738784769619623,-0.0036738784769619623
-0.0008121730381372892,-0.0008121730381372892
0.0014240779099563379,0.0014240779099563379
0.0007546126527611252,0.0007546126527611252
-0.020891505302800272,-0.020891505302800272
0.012123381680685132,0.012123381680685132
-0.023987455777220713,-0.023987455777220713
-0.013398357602171004,-0.013398357602171004
0.014550362677680749,0.013250073156428184
-0.002311230238135345,-0.002311230238135345
0.011943202045138884,0.011943202045138884
0.012367718019457342,0.012367718019457342
0.0017095613574085783,0.0017095613574085783
-0.006261479426953072,-0.006261479426953072
0.009162239149247646,0.009162239149247646
-0.0002797023070441951,-0.0002797023070441951
-0.004811212375799212,-0.004811212375799212
0.012976160237573826,0.012976160237573826
0.0009051908077701902,0.0009051908077701902
-0.007819991699114362,-0.007819991699114362
-0.01050645651276351,-0.01050645651276351
0.012372512744037138,0.012372512744037138
0.004853551077001854,0.004853551077001854
0.00558819987353447,0.00558819987353447
0.008218214650441721,0.008218214650441721
0.0023877136312530235,0.0023877136312530235
0.0031511840001333716,0.0031511840001333716
-0.0012999482729997248,-0.0012999482729997248
-0.0007807265358077155,-0.0007807265358077155
-0.001900403131893444,-0.0029252487106011344
0.0019252623481847346,0.0019252623481847346
-0.011420028396930676,-0.011420028396930676
-0.001829513604157228,-0.001829513604157228
-0.001767162044084807,-0.001767162044084807
-0.0011405720640085923,-0.0011405720640085923
0.006834918214530421,0.006834918214530421
0.00017438187626209572,0.00017438187626209572
-0.007219136532065834,-0.007219136532065834
-0.0030169804727757806,-0.0030169804727757806
-0.008292532459520966,-0.008292532459520966
-0.005255864961852636,-0.005255864961852636
-0.007418753471606167,-0.007418753471606167
-0.009298502374212755,-0.009298502374212755
0.0011552944811709064,0.0011552944811709064
-0.011049687094393176,-0.011049687094393176
-0.008391784981836745,-0.008391784981836745
-0.0038441963063448564,-0.0038441963063448564
0.01661148035164097,0.01661148035164097
0.013637209137504944,0.013637209137504944
0.002708292126831739,0.002708292126831739
0.009295689763049128,0.00819900404610732
-0.007506203615643472,-0.007506203615643472
0.0001859832190703029,0.0001859832190703029
-0.001347856099536759,-0.001347856099536759
0.008075172674741409,0.008075172674741409
0.0089928748723699,0.0089928748723699
-0.015608401225729878,-0.015608401225729878
-0.009184895454758655,-0.009184895454758655
-0.008195929017362814,-0.008195929017362814
0.007206127451734686,0.007206127451734686
0.003176991848573856,0.003176991848573856
-0.011674836902859285,-0.011674836902859285
-0.0035832877223291523,-0.0035832877223291523
-0.00398239983584016,-0.00398239983584016
-0.011994739971873013,-0.011994739971873013
0.000356193736593476,0.000356193736593476
0.023598272398675266,0.023598272398675266
-0.00612469496314257,-0.00612469496314257
-0.014545490189310437,-0.014545490189310437
0.017340679025895242,0.017340679025895242
0.0010168097058691492,0.0010168097058691492
-0.0006244805037970531,-0.0017549998016096501
-0.018674756993637097,-0.018674756993637097
-0.012996829059332715,-0.012996829059332715
0.013947222277347938,0.013947222277347938
-0.004410215091287026,-0.004410215091287026
-0.00879534462194442,-0.00879534462194442
0.0007583192536948311,0.0007583192536948311
0.012667752615306614,0.012667752615306614
0.012064093938978069,0.012064093938978069
0.011665526357079223,0.011665526357079223
0.006577896663925776,0.006577896663925776
0.0019361813426609631,0.0019361813426609631
0.004589943863341399,0.004589943863341399
-0.009385447214476544,-0.009385447214476544
0.008196930531089284,0.008196930531089284
0.007193735796232409,0.007193735796232409
0.0018561045680255696,0.0018561045680255696
0.007974613191006102,0.007974613191006102
-0.0015647142675640998,-0.0015647142675640998
-0.010770882910091727,-0.010770882910091727
0.00559642196586542,0.00559642196586542
-0.00034317183326746796,-0.0014536950680938382
-0.0060255874128936565,-0.0060255874128936565
0.001482966931145789,0.001482966931145789
0.0033999637123783327,0.0033999637123783327
0.0036385995883977964,0.0036385995883977964
-0.010309070774467643,-0.010309070774467643
-0.0033709007397562576,-0.0033709007397562576
0.007488531393802752,0.007488531393802752
-0.0033865189845412205,-0.0033865189845412205
-0.002976481272248214,-0.002976481272248214
0.011802586643097255,0.011802586643097255
0.008147733756910568,0.008147733756910568
-0.010981728820244037,-0.010981728820244037
-0.024026104900730944,-0.024026104900730944
-0.00022361814814779847,-0.00022361814814779847
-0.017912547143308814,-0.017912547143308814
0.0015478862812843886,0.0015478862812843886
0.013817756783993844,0.013817756783993844
-0.02650362000116626,-0.02650362000116626
0.0007344873929305461,0.0007344873929305461
0.004010632546018412,0.004010632546018412
0.021954383510603484,0.02087734884770999
-0.0242754824319619,-0.0242754824319619
-0.0006169559838344318,-0.0006169559838344318
-0.02093870757673166,-0.02093870757673166
-0.0009873997115834596,-0.0009873997115834596
-0.0034820821065627687,-0.0034820821065627687
0.0021026277415885104,0.0021026277415885104
0.01612002765089136,0.01612002765089136
-0.001044493926878109,-0.001044493926878109
0.01564537965334602,0.01564537965334602
-0.02998902271821706,-0.02998902271821706
-0.004456587258037519,-0.004456587258037519
0.0015395001800777059,0.0015395001800777059
0.015776138034780517,0.015776138034780517
0.0022842562217552935,0.0022842562217552935
0.0058386831268178695,0.0058386831268178695
0.01140366919307786,0.01140366919307786
0.01765014872130868,0.01765014872130868
-0.009999323550893665,-0.009999323550893665
-0.006937509466927011,-0.006937509466927011
0.011153318040329733,0.011153318040329733
-0.007634244330678005,-0.008727922704253665
0.0026629035793598135,0.0026629035793598135
0.00942214348222778,0.00942214348222778
-0.011188425544205544,-0.011188425544205544
-0.01857751275798264,-0.01857751275798264
-0.016299798071896132,-0.016299798071896132
-0.029974989097965903,-0.029974989097965903
-0.008265885321900635,-0.008265885321900635
0.005046418616791672,0.005046418616791672
-0.023845177199397116,-0.023845177199397116
0.00023512299453941595,0.00023512299453941595
0.019744514381422617,0.019744514381422617
2.1444668096985e-05,2.1444668096985e-05
0.00561350902616112,0.00561350902616112
0.024167339314695634,0.024167339314695634
0.0023152211188605084,0.0023152211188605084
-0.011764626607377211,-0.011764626607377211
-0.0005166288916983363,-0.0005166288916983363
-0.001432321477525728,-0.001432321477525728
